year,month,day,hour,minute,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,lat5,lon5,wp1,wp2,wp3,wp4,wp5,size1,size2,size3,size4,size5,ds1,ds2,ds3,ds4,ds5
2011,9,19,19,45,11.46,-13.07,11.95,-12.13,12.89,-12.22,11.82,-14.11,11.5,-12.13,4093.0,3700.0,2765.0,3184.0,4155.0,2625,27425,10650,6375.0,250.0,118.85,152.28,152.76,167.91,176.01
2011,9,19,20,0,11.82,-13.48,11.91,-12.13,12.04,-13.21,11.82,-14.15,11.41,-13.12,6337.0,4594.0,5294.0,6753.0,5232.0,3350,950,175,2575.0,6050.0,118.23,133.66,135.87,152.03,168.43
2011,9,19,20,15,12.49,-12.76,11.82,-14.2,11.86,-12.18,11.82,-13.57,11.37,-13.21,4537.0,5178.0,3002.0,5402.0,4665.0,3275,300,32750,1875.0,5550.0,117.0,131.52,140.16,151.35,168.66
2011,9,19,20,30,11.77,-14.29,13.16,-11.5,13.12,-12.18,11.82,-12.22,12.44,-10.74,2235.0,3460.0,4288.0,3356.0,5174.0,2025,22000,4225,8650.0,6900.0,116.02,151.48,168.07,173.92,205.3
2011,9,19,20,45,12.4,-11.23,11.77,-14.33,11.77,-12.27,13.21,-11.5,13.21,-12.04,4634.0,6219.0,5081.0,5668.0,1449.0,725,21925,2125,3625.0,375.0,116.25,155.08,166.97,173.42,189.23
2011,9,19,21,0,12.44,-10.78,13.3,-12.09,12.89,-11.55,11.32,-10.47,14.0,-5.0,4005.0,4196.0,3341.0,4442.0,0.0,20975,650,5650,1925.0,0.0,152.35,173.61,203.42,229.13,400.0
2011,9,19,21,15,12.4,-10.83,12.85,-11.55,12.0,-10.69,13.39,-12.18,14.0,-5.0,5629.0,4670.0,2870.0,4921.0,0.0,19775,375,1700,1750.0,0.0,149.65,174.24,203.18,212.21,400.0
2011,9,19,21,30,13.48,-12.22,12.35,-10.83,14.0,-5.0,14.0,-5.0,14.0,-5.0,5277.0,5702.0,0.0,0.0,0.0,18950,725,0,0.0,0.0,146.99,203.54,400.0,400.0,400.0
2011,9,19,22,15,12.53,-13.03,13.48,-12.58,14.0,-5.0,14.0,-5.0,14.0,-5.0,2441.0,3433.0,0.0,0.0,0.0,6975,14900,0,0.0,0.0,131.37,135.34,400.0,400.0,400.0
2011,9,19,22,30,13.52,-12.53,12.53,-13.12,14.0,-5.0,14.0,-5.0,14.0,-5.0,3074.0,2363.0,0.0,0.0,0.0,6250,15275,0,0.0,0.0,128.8,135.82,400.0,400.0,400.0
2011,9,19,22,45,12.76,-13.12,13.52,-12.53,14.0,-5.0,14.0,-5.0,14.0,-5.0,1404.0,2236.0,0.0,0.0,0.0,3350,15800,0,0.0,0.0,126.18,135.82,400.0,400.0,400.0
2011,9,19,23,45,12.8,-12.89,13.93,-12.8,14.0,-5.0,14.0,-5.0,14.0,-5.0,2908.0,1372.0,0.0,0.0,0.0,10825,1000,0,0.0,0.0,125.3,131.48,400.0,400.0,400.0
2011,9,20,0,0,13.93,-12.85,13.3,-12.76,14.0,-5.0,14.0,-5.0,14.0,-5.0,1850.0,2433.0,0.0,0.0,0.0,4650,2875,0,0.0,0.0,123.32,130.29,400.0,400.0,400.0
2011,9,20,0,15,13.93,-13.66,13.93,-12.89,14.0,-5.0,14.0,-5.0,14.0,-5.0,1602.0,2361.0,0.0,0.0,0.0,425,3950,0,0.0,0.0,96.88,122.33,400.0,400.0,400.0
2011,9,20,0,30,13.93,-13.7,13.88,-12.89,14.0,-5.0,14.0,-5.0,14.0,-5.0,1003.0,2057.0,0.0,0.0,0.0,1575,3350,0,0.0,0.0,94.73,122.64,400.0,400.0,400.0
2011,9,20,0,45,13.97,-13.7,14.11,-12.98,14.0,-5.0,14.0,-5.0,14.0,-5.0,1640.0,1681.0,0.0,0.0,0.0,1050,2475,0,0.0,0.0,94.54,118.61,400.0,400.0,400.0
2011,9,20,1,0,14.15,-13.03,13.84,-14.15,14.0,-5.0,14.0,-5.0,14.0,-5.0,1622.0,1381.0,0.0,0.0,0.0,150,1525,0,0.0,0.0,81.04,117.52,400.0,400.0,400.0
2011,9,20,4,0,13.75,-17.34,14.47,-10.33,14.0,-5.0,14.0,-5.0,14.0,-5.0,45.0,525.0,0.0,0.0,0.0,9350,300,0,0.0,0.0,40.36,211.0,400.0,400.0,400.0
2011,9,20,4,45,12.13,-16.8,13.79,-17.43,14.0,-5.0,14.0,-5.0,14.0,-5.0,296.0,101.0,0.0,0.0,0.0,8800,950,0,0.0,0.0,41.4,84.72,400.0,400.0,400.0
2011,9,20,5,0,14.38,-17.74,13.84,-17.57,14.0,-5.0,14.0,-5.0,14.0,-5.0,306.0,318.0,0.0,0.0,0.0,1550,10225,0,0.0,0.0,42.3,44.1,400.0,400.0,400.0
2011,9,20,5,15,13.84,-17.66,14.38,-17.79,14.0,-5.0,14.0,-5.0,14.0,-5.0,371.0,362.0,0.0,0.0,0.0,1850,11575,0,0.0,0.0,43.29,46.65,400.0,400.0,400.0
2011,9,20,5,30,14.38,-17.83,13.7,-17.52,14.0,-5.0,14.0,-5.0,14.0,-5.0,388.0,408.0,0.0,0.0,0.0,2775,13225,0,0.0,0.0,45.28,45.61,400.0,400.0,400.0
2011,9,20,5,45,13.7,-17.52,14.38,-17.88,14.0,-5.0,14.0,-5.0,14.0,-5.0,457.0,555.0,0.0,0.0,0.0,13725,2350,0,0.0,0.0,45.61,46.27,400.0,400.0,400.0
2011,9,20,6,0,10.78,-15.54,13.61,-17.61,14.38,-17.97,14.0,-5.0,14.0,-5.0,638.0,505.0,80.0,0.0,0.0,2100,13050,750,0.0,0.0,49.25,50.61,133.0,400.0,400.0
2011,9,20,6,15,10.78,-15.54,13.57,-17.7,14.0,-5.0,14.0,-5.0,14.0,-5.0,625.0,85.0,0.0,0.0,0.0,10500,8450,0,0.0,0.0,54.2,133.0,400.0,400.0,400.0
2011,9,20,6,30,10.78,-15.54,13.03,-17.7,13.57,-17.74,14.0,-5.0,14.0,-5.0,741.0,585.0,144.0,0.0,0.0,11250,750,7050,0.0,0.0,55.0,68.12,133.0,400.0,400.0
2011,9,20,7,0,10.78,-15.5,13.79,-17.97,14.0,-5.0,14.0,-5.0,14.0,-5.0,798.0,107.0,0.0,0.0,0.0,17800,850,0,0.0,0.0,56.8,132.2,400.0,400.0,400.0
2011,9,20,14,30,12.62,-16.89,12.58,-17.74,14.0,-5.0,14.0,-5.0,14.0,-5.0,714.0,974.0,0.0,0.0,0.0,3050,650,0,0.0,0.0,68.41,82.66,400.0,400.0,400.0
2011,9,20,14,45,12.62,-16.89,11.64,-16.89,12.53,-17.79,14.0,-5.0,14.0,-5.0,749.0,1034.0,844.0,0.0,0.0,3000,825,425,0.0,0.0,68.41,84.63,103.16,400.0,400.0
2011,9,20,15,0,11.64,-16.94,12.53,-17.83,13.21,-16.62,12.58,-16.94,14.0,-5.0,825.0,863.0,798.0,253.0,0.0,1275,1425,175,16225.0,0.0,45.71,69.92,85.21,103.37,400.0
2011,9,20,15,15,12.53,-17.88,13.25,-16.67,12.53,-16.98,11.59,-16.98,14.0,-5.0,928.0,963.0,897.0,1386.0,0.0,3150,775,250,550.0,0.0,44.91,72.42,86.4,104.79,400.0
2011,9,20,15,30,13.25,-16.71,12.53,-17.92,14.0,-5.0,14.0,-5.0,14.0,-5.0,373.0,650.0,0.0,0.0,0.0,12000,200,0,0.0,0.0,45.35,87.8,400.0,400.0,400.0
2011,9,20,15,45,10.6,-11.55,13.25,-16.76,14.0,-5.0,14.0,-5.0,14.0,-5.0,689.0,68.0,0.0,0.0,0.0,4550,2325,0,0.0,0.0,45.61,210.75,400.0,400.0,400.0
2011,9,20,16,0,10.6,-11.64,13.25,-16.8,13.84,-16.53,14.0,-5.0,14.0,-5.0,897.0,393.0,69.0,0.0,0.0,2975,4000,8400,0.0,0.0,23.19,45.22,208.47,400.0,400.0
2011,9,20,16,15,11.5,-12.71,12.98,-16.26,10.56,-11.68,13.84,-16.58,13.21,-16.89,796.0,819.0,127.0,70.0,142.0,4825,3400,5525,3475.0,6900.0,23.35,48.1,53.15,159.67,208.37
2011,9,20,16,30,11.55,-11.64,12.98,-16.31,11.46,-12.8,13.88,-16.62,13.21,-16.94,1083.0,1471.0,102.0,125.0,86.0,5300,3325,4175,6675.0,5325.0,21.84,48.47,52.04,159.36,189.75
2011,9,20,16,45,11.5,-11.77,13.88,-16.67,13.12,-17.07,12.98,-16.26,14.0,-5.0,1086.0,1535.0,1322.0,78.0,0.0,4900,2875,3275,4975.0,0.0,23.09,53.15,54.13,186.1,400.0
2011,9,20,17,0,11.5,-11.82,10.38,-12.09,12.98,-16.31,13.12,-17.12,13.88,-16.71,1601.0,636.0,1412.0,93.0,141.0,4775,18850,2600,5325.0,5500.0,22.85,52.04,55.01,185.0,201.53
2011,9,20,17,15,11.23,-12.71,11.86,-12.58,13.12,-17.12,12.89,-16.44,13.88,-16.76,1570.0,1396.0,1449.0,329.0,226.0,4325,1900,900,1825.0,11350.0,24.17,55.01,56.08,156.24,166.97
2011,9,20,17,30,11.91,-12.62,13.39,-15.95,12.85,-16.53,13.88,-16.85,13.07,-17.21,1694.0,710.0,1730.0,802.0,428.0,4350,1825,350,550.0,4675.0,25.55,41.79,57.31,57.31,154.84
2011,9,20,17,45,11.86,-12.76,11.1,-12.85,13.88,-16.89,13.03,-17.3,13.43,-15.95,1116.0,1582.0,1432.0,706.0,758.0,3675,3800,925,7800.0,550.0,25.81,40.31,59.68,151.4,166.17
2011,9,20,18,0,11.5,-12.13,13.88,-16.94,11.86,-12.8,13.43,-15.99,13.07,-17.34,683.0,1004.0,1117.0,894.0,610.0,3050,2600,375,1675.0,1200.0,27.2,39.56,59.36,150.6,176.01
2011,9,20,18,15,13.88,-16.98,11.95,-12.76,10.83,-12.31,14.0,-5.0,14.0,-5.0,566.0,649.0,722.0,0.0,0.0,2600,1725,4825,0.0,0.0,27.66,149.62,186.03,400.0,400.0
2011,9,20,18,30,11.91,-13.3,10.78,-12.35,13.88,-17.03,12.08,-12.76,14.0,-5.0,1061.0,671.0,1080.0,676.0,0.0,975,16525,16525,2275.0,0.0,29.07,136.78,147.56,185.28,400.0
2011,9,20,18,45,10.83,-12.44,11.41,-13.34,12.17,-12.76,14.06,-16.04,14.0,-5.0,1181.0,1165.0,1109.0,635.0,0.0,1900,15600,200,1400.0,0.0,20.52,145.89,146.45,182.44,400.0
2011,9,20,19,0,12.22,-12.71,10.83,-12.49,14.06,-16.13,14.0,-5.0,14.0,-5.0,1205.0,670.0,1060.0,0.0,0.0,21375,16600,1275,0.0,0.0,18.6,145.65,181.73,400.0,400.0
2011,9,20,19,15,10.83,-12.53,12.22,-12.71,11.91,-13.48,14.0,-5.0,14.0,-5.0,973.0,679.0,569.0,0.0,0.0,17075,17075,9850,0.0,0.0,131.59,145.65,179.61,400.0,400.0
2011,9,20,19,30,10.78,-12.62,12.08,-13.12,14.0,-5.0,14.0,-5.0,14.0,-5.0,1197.0,840.0,0.0,0.0,0.0,17825,1125,0,0.0,0.0,137.0,179.66,400.0,400.0,400.0
2011,9,20,19,45,10.74,-12.67,12.26,-13.16,14.0,-5.0,14.0,-5.0,14.0,-5.0,1383.0,1029.0,0.0,0.0,0.0,16800,1675,0,0.0,0.0,132.64,179.01,400.0,400.0,400.0
2011,9,20,20,0,11.5,-13.25,10.69,-12.71,12.26,-13.03,14.0,-5.0,14.0,-5.0,1369.0,1088.0,1109.0,0.0,0.0,14675,400,1550,0.0,0.0,136.74,146.37,179.81,400.0,400.0
2011,9,20,20,15,12.22,-12.98,10.65,-12.76,14.0,-5.0,14.0,-5.0,14.0,-5.0,1284.0,1443.0,0.0,0.0,0.0,15475,1375,0,0.0,0.0,138.13,179.21,400.0,400.0,400.0
2011,9,20,20,30,12.35,-13.3,10.6,-12.85,14.0,-5.0,14.0,-5.0,14.0,-5.0,1274.0,1354.0,0.0,0.0,0.0,14150,350,0,0.0,0.0,127.64,178.75,400.0,400.0,400.0
2011,9,20,21,45,16.17,-10.33,12.31,-13.66,14.0,-5.0,14.0,-5.0,14.0,-5.0,832.0,141.0,0.0,0.0,0.0,5150,6700,0,0.0,0.0,118.56,222.52,400.0,400.0,400.0
2011,9,20,22,0,16.26,-10.47,12.26,-13.79,14.0,-5.0,14.0,-5.0,14.0,-5.0,951.0,195.0,0.0,0.0,0.0,5600,1750,0,0.0,0.0,115.43,219.54,400.0,400.0,400.0
2011,9,20,22,15,16.35,-10.6,12.22,-13.84,14.0,-5.0,14.0,-5.0,14.0,-5.0,943.0,205.0,0.0,0.0,0.0,4700,22850,0,0.0,0.0,116.04,215.67,400.0,400.0,400.0
2011,9,20,22,30,14.47,-10.11,12.22,-13.93,16.31,-10.65,15.59,-10.02,14.0,-5.0,664.0,771.0,192.0,832.0,0.0,4125,3050,24625,20400.0,0.0,113.86,214.11,219.0,227.72,400.0
2011,9,20,22,45,12.17,-14.02,15.63,-10.15,16.31,-10.78,14.0,-5.0,14.0,-5.0,599.0,948.0,917.0,0.0,0.0,1750,1325,21025,0.0,0.0,112.45,209.35,222.99,400.0,400.0
2011,9,21,1,15,15.5,-10.33,15.59,-11.28,14.0,-5.0,14.0,-5.0,14.0,-5.0,1324.0,1176.0,0.0,0.0,0.0,4175,9975,0,0.0,0.0,185.37,216.19,400.0,400.0,400.0
2011,9,21,1,30,15.59,-11.37,15.45,-10.33,14.0,-5.0,14.0,-5.0,14.0,-5.0,1111.0,1678.0,0.0,0.0,0.0,4925,8125,0,0.0,0.0,181.46,216.02,400.0,400.0,400.0
2011,9,21,1,45,15.59,-11.37,15.45,-10.38,14.0,-5.0,14.0,-5.0,14.0,-5.0,1019.0,1432.0,0.0,0.0,0.0,4650,6775,0,0.0,0.0,181.46,214.05,400.0,400.0,400.0
2011,9,21,2,0,15.45,-10.38,15.59,-11.32,14.0,-5.0,14.0,-5.0,14.0,-5.0,1392.0,1373.0,0.0,0.0,0.0,1275,4825,0,0.0,0.0,183.41,214.05,400.0,400.0,400.0
2011,9,21,16,15,11.41,-13.7,12.22,-10.06,14.0,-5.0,14.0,-5.0,14.0,-5.0,248.0,570.0,0.0,0.0,0.0,12625,26825,0,0.0,0.0,139.31,229.65,400.0,400.0,400.0
2011,9,21,16,30,16.76,-12.44,11.41,-14.33,12.13,-10.24,14.0,-5.0,14.0,-5.0,306.0,37.0,733.0,0.0,0.0,13825,4275,15775,0.0,0.0,126.57,163.86,225.08,400.0,400.0
2011,9,21,16,45,16.8,-12.49,11.41,-14.38,12.58,-10.11,14.0,-5.0,14.0,-5.0,262.0,63.0,881.0,0.0,0.0,1175,6150,19150,0.0,0.0,125.54,163.48,224.61,400.0,400.0
2011,9,21,17,0,16.8,-12.53,11.41,-14.38,12.58,-10.33,14.0,-5.0,14.0,-5.0,267.0,87.0,888.0,0.0,0.0,15450,5350,20500,0.0,0.0,125.54,161.74,217.92,400.0,400.0
2011,9,21,17,15,11.77,-13.16,16.8,-12.53,11.41,-14.65,12.49,-10.51,14.0,-5.0,323.0,76.0,102.0,1921.0,0.0,10075,10750,6200,22325.0,0.0,120.31,143.09,161.74,212.19,400.0
2011,9,21,17,30,16.76,-12.62,11.82,-13.25,11.32,-14.96,12.22,-10.78,14.0,-5.0,632.0,606.0,122.0,1670.0,0.0,15875,5650,12550,22925.0,0.0,119.4,139.52,158.65,206.31,400.0
2011,9,21,17,45,16.62,-12.98,11.82,-13.3,11.32,-15.05,12.17,-10.92,12.89,-10.11,735.0,556.0,221.0,1535.0,1610.0,16550,7125,2475,17225.0,5775.0,118.33,138.03,145.77,202.08,222.65
2011,9,21,18,0,16.62,-12.98,12.17,-11.05,11.82,-13.43,11.32,-14.96,12.94,-10.2,751.0,711.0,289.0,602.0,2232.0,16425,7800,6025,26050.0,6800.0,119.4,135.1,145.77,197.89,219.26
2011,9,21,18,15,16.62,-12.98,11.37,-15.0,11.82,-13.52,12.94,-10.24,11.91,-10.96,539.0,800.0,340.0,2236.0,2158.0,14925,8650,7000,26475.0,10750.0,118.11,132.94,145.77,204.39,217.31
2011,9,21,18,30,11.64,-12.76,16.58,-13.07,11.28,-15.41,11.82,-13.61,11.82,-11.01,560.0,780.0,305.0,129.0,1932.0,14050,9275,6325,20700.0,18700.0,116.66,130.82,142.17,156.34,203.93
2011,9,21,18,45,11.68,-12.8,16.53,-13.16,11.28,-15.5,11.82,-13.75,12.58,-11.28,568.0,924.0,349.0,138.0,2182.0,12475,9675,6850,11325.0,18550.0,115.95,127.35,138.23,154.16,185.74
2011,9,21,19,0,11.68,-12.89,11.77,-13.79,16.53,-13.25,11.28,-15.59,12.53,-11.41,377.0,230.0,347.0,144.0,2013.0,11875,10250,6225,13850.0,19875.0,115.12,127.48,135.68,151.21,181.8
2011,9,21,19,15,11.68,-12.98,11.77,-13.93,16.49,-13.3,11.28,-15.68,12.49,-11.64,387.0,291.0,348.0,175.0,1437.0,9900,10275,5375,6725.0,21775.0,114.59,124.84,133.78,148.92,176.08
2011,9,21,19,45,11.68,-13.16,11.86,-14.2,11.23,-15.86,16.44,-13.39,16.44,-13.93,326.0,422.0,274.0,335.0,208.0,4925,6600,9850,3050.0,8075.0,114.74,115.0,116.21,129.85,145.1
2011,9,21,20,0,11.64,-13.3,11.86,-14.29,16.44,-13.97,11.28,-15.86,16.35,-13.48,382.0,411.0,338.0,449.0,243.0,4850,2700,5300,1000.0,7650.0,113.6,113.75,114.4,125.72,142.14
2011,9,21,20,15,11.64,-13.43,11.82,-14.33,16.4,-13.84,12.94,-11.64,11.86,-11.95,401.0,516.0,192.0,1351.0,2620.0,9725,13475,7075,2550.0,17825.0,114.62,116.25,138.6,170.45,174.59
2011,9,21,20,30,11.64,-13.52,11.86,-14.42,16.4,-13.79,13.12,-11.5,12.31,-12.4,334.0,573.0,202.0,3241.0,2509.0,11400,13325,7425,18425.0,3825.0,112.07,117.89,136.52,154.43,173.22
2011,9,21,20,45,11.64,-13.61,11.86,-14.51,16.44,-13.75,12.4,-12.58,13.12,-11.5,314.0,379.0,240.0,2244.0,2444.0,11500,15800,3175,19625.0,6775.0,110.39,119.85,134.47,146.86,173.22
2011,9,21,21,0,10.51,-13.97,11.59,-13.7,11.64,-14.69,16.44,-13.66,12.44,-12.71,348.0,436.0,239.0,1922.0,35.0,10750,16100,7400,20475.0,3900.0,113.65,121.76,133.96,142.89,159.78
2011,9,21,21,15,10.56,-14.06,15.5,-13.61,11.73,-14.83,16.31,-14.2,12.31,-12.85,616.0,102.0,361.0,3265.0,59.0,13775,25175,10425,21125.0,25175.0,104.81,106.28,109.13,140.66,156.59
2011,9,21,21,30,10.6,-14.15,15.5,-13.61,11.77,-14.92,16.31,-14.24,12.31,-12.98,545.0,463.0,137.0,2679.0,69.0,12625,10000,21600,19175.0,26350.0,103.23,105.99,106.28,136.46,152.96
2011,9,21,21,45,10.6,-14.29,15.5,-13.66,11.59,-15.0,16.31,-14.33,12.17,-13.03,457.0,162.0,363.0,2406.0,94.0,11150,19075,9325,2450.0,26150.0,100.9,105.34,109.77,137.64,151.17
2011,9,21,22,0,15.5,-13.7,16.49,-15.14,11.55,-15.09,16.31,-14.38,12.26,-13.25,386.0,620.0,177.0,596.0,3397.0,1725,8700,6475,8025.0,18900.0,86.4,100.12,103.46,110.49,130.21
2011,9,21,22,15,15.41,-13.93,11.55,-15.23,16.49,-15.09,16.31,-14.38,12.31,-13.43,591.0,226.0,642.0,353.0,2169.0,6250,34775,3050,6775.0,20025.0,87.8,94.92,100.12,108.78,124.81
2011,9,21,22,30,15.41,-13.97,11.55,-15.32,16.31,-14.38,16.44,-15.09,12.4,-13.57,727.0,291.0,646.0,341.0,1807.0,9200,11550,3275,6225.0,25025.0,86.21,93.98,100.12,107.86,118.41
2011,9,21,22,45,15.41,-14.02,11.55,-15.45,16.4,-14.96,16.31,-14.33,12.4,-13.75,406.0,279.0,468.0,312.0,2430.0,11375,12950,950,3400.0,30250.0,87.21,92.11,100.9,106.74,113.7
2011,9,21,23,0,10.6,-14.02,11.55,-15.59,15.36,-14.15,16.4,-14.92,12.35,-13.93,321.0,611.0,289.0,2783.0,138.0,13625,13475,1075,32475.0,14250.0,87.66,88.53,105.54,110.45,155.31
2011,9,21,23,15,10.6,-14.11,15.36,-14.2,17.07,-15.0,16.4,-15.36,12.35,-14.06,723.0,353.0,577.0,2290.0,152.0,14225,14225,150,30825.0,1200.0,79.32,85.8,106.23,106.79,153.88
2011,9,21,23,30,10.65,-14.15,15.36,-14.2,12.31,-14.2,16.22,-15.59,13.16,-12.44,1246.0,1121.0,1183.0,2776.0,174.0,15700,14475,29750,1775.0,19225.0,69.97,85.8,104.69,142.3,152.53
2011,9,21,23,45,10.65,-14.24,16.17,-15.68,15.14,-14.74,12.31,-14.33,13.3,-11.95,1060.0,1001.0,2158.0,214.0,2296.0,15225,14950,30625,7325.0,14950.0,65.19,66.73,101.98,150.71,157.18
2011,9,22,0,0,10.65,-14.33,15.09,-14.87,16.13,-15.77,11.77,-14.11,13.25,-12.04,631.0,948.0,1980.0,242.0,2100.0,16900,14800,30625,8875.0,11250.0,60.75,64.41,120.42,149.4,154.81
2011,9,22,0,15,10.65,-14.42,15.05,-14.96,16.13,-15.81,12.35,-14.6,13.21,-12.04,464.0,708.0,2515.0,259.0,2521.0,18200,13200,28200,9825.0,9300.0,56.65,63.51,94.64,148.14,155.08
2011,9,22,0,30,10.65,-14.51,15.14,-14.87,16.08,-16.08,13.16,-12.09,12.17,-14.65,659.0,535.0,1663.0,287.0,1617.0,12750,19375,25700,750.0,19400.0,58.19,61.47,99.05,146.01,153.73
2011,9,22,0,45,10.6,-14.65,14.87,-15.27,16.08,-16.26,12.31,-14.87,12.22,-13.84,550.0,634.0,1769.0,1910.0,288.0,20425,13725,15375,8650.0,975.0,44.27,56.52,90.43,116.04,146.89
2011,9,22,1,0,16.04,-16.35,15.18,-14.83,10.47,-13.66,12.26,-15.0,10.56,-14.87,516.0,577.0,5249.0,6205.0,5235.0,13750,21300,27925,13250.0,5175.0,53.94,63.16,90.05,145.46,165.68
2011,9,22,1,15,16.04,-16.44,15.18,-14.87,12.17,-13.88,11.23,-14.6,10.56,-15.0,488.0,670.0,5727.0,5837.0,7283.0,22150,22150,1975,25175.0,14425.0,53.46,62.24,115.28,127.01,143.96
2011,9,22,1,30,15.18,-14.96,15.99,-16.53,10.51,-13.79,10.51,-15.14,11.23,-14.74,564.0,527.0,9761.0,6736.0,6338.0,12325,22200,29425,16950.0,5150.0,52.15,59.09,125.3,143.59,162.75
2011,9,22,1,45,16.04,-16.53,15.18,-15.0,10.51,-13.88,11.23,-14.83,10.51,-15.32,506.0,661.0,7057.0,9094.0,6576.0,11350,20675,32000,20050.0,5450.0,53.15,57.7,123.69,143.18,161.25
2011,9,22,2,0,16.04,-16.53,14.87,-15.95,10.51,-15.45,10.51,-13.97,11.23,-14.92,598.0,490.0,7581.0,6512.0,6683.0,20775,11875,33450,21025.0,5275.0,23.85,53.15,122.56,142.21,159.78
2011,9,22,2,15,15.99,-17.07,14.91,-15.99,10.56,-15.54,10.51,-14.06,11.14,-15.0,706.0,438.0,8437.0,2277.0,2702.0,5850,3950,34100,21800.0,4575.0,23.43,52.89,124.31,140.73,157.89
2011,9,22,2,30,15.99,-17.12,14.91,-16.08,11.59,-15.54,10.51,-15.68,10.56,-14.11,582.0,259.0,2317.0,2856.0,5455.0,19950,10925,32925,22175.0,3725.0,21.21,54.41,105.02,141.15,155.65
2011,9,22,2,45,16.04,-17.16,14.82,-16.22,11.5,-15.72,12.44,-15.9,12.53,-15.0,613.0,499.0,6920.0,7230.0,5807.0,19175,10000,25925,2725.0,25925.0,15.56,55.66,73.55,81.54,106.53
2011,9,22,3,0,16.04,-17.21,14.87,-16.22,10.56,-15.9,12.49,-15.99,11.5,-15.9,780.0,409.0,6971.0,7121.0,6927.0,18475,8025,875,23375.0,23750.0,17.03,55.97,71.02,105.68,138.36
2011,9,22,3,15,16.04,-17.3,14.87,-16.31,10.56,-15.99,10.69,-14.24,11.86,-16.08,749.0,386.0,8060.0,5933.0,7321.0,18450,7450,24125,24400.0,1875.0,15.26,57.01,92.27,139.18,149.38
2011,9,22,3,30,16.08,-17.39,14.91,-16.35,11.14,-15.5,11.41,-16.22,12.4,-15.54,493.0,315.0,7509.0,6902.0,4647.0,17750,5975,175,15275.0,9025.0,16.16,59.09,77.83,108.0,119.64
2011,9,22,3,45,16.08,-17.43,14.96,-15.63,14.87,-16.53,11.5,-16.4,11.59,-15.59,747.0,571.0,235.0,6281.0,5860.0,11025,3975,4400,9225.0,15900.0,13.0,34.89,60.84,103.59,105.12
2011,9,22,4,0,16.13,-17.48,14.91,-16.53,14.96,-15.68,11.73,-15.59,11.46,-16.53,392.0,545.0,295.0,7836.0,11135.0,1975,1725,2125,8100.0,17150.0,15.0,33.12,62.17,99.92,107.38
2011,9,22,4,15,16.17,-17.57,15.0,-16.49,11.28,-13.93,11.46,-16.67,11.77,-15.63,414.0,85.0,12053.0,11456.0,11435.0,7875,14125,25800,25800.0,4125.0,17.12,65.3,97.51,107.91,137.64
2011,9,22,4,30,14.73,-17.12,10.56,-16.67,11.77,-15.68,11.32,-13.93,12.04,-16.76,492.0,8605.0,4670.0,5797.0,4565.0,6125,14825,6725,3075.0,29050.0,21.54,87.3,97.08,136.82,138.92
2011,9,22,4,45,15.0,-16.67,14.73,-17.16,11.28,-16.94,11.55,-15.86,12.08,-16.89,351.0,510.0,6248.0,5558.0,5478.0,275,1925,12650,3900.0,12650.0,17.46,22.47,86.35,104.94,116.3
2011,9,22,5,0,14.78,-17.21,11.46,-13.97,11.55,-15.81,10.65,-16.89,12.08,-16.94,257.0,8216.0,5390.0,5349.0,7589.0,875,8350,1650,1200.0,26350.0,24.7,87.56,104.09,131.61,137.93
2011,9,22,5,15,10.06,-16.89,10.29,-14.6,11.55,-15.86,10.11,-15.41,12.0,-16.98,9587.0,5669.0,7407.0,4466.0,3269.0,9075,2050,575,2675.0,24300.0,90.96,104.94,156.18,157.54,158.98
2011,9,22,5,30,10.87,-16.53,10.11,-15.45,11.55,-15.9,10.33,-14.6,12.0,-17.03,11264.0,9046.0,5798.0,10628.0,8553.0,8100,1700,24000,2200.0,825.0,91.48,104.69,128.47,155.67,157.0
2011,9,22,5,45,11.95,-17.12,11.55,-15.95,12.0,-16.49,10.78,-15.36,10.69,-17.34,7667.0,6098.0,6509.0,10787.0,11164.0,1975,4250,550,750.0,3125.0,88.2,93.3,104.58,133.2,139.28
2011,9,22,6,0,10.83,-17.66,10.15,-15.5,10.78,-15.41,11.95,-17.21,12.0,-16.53,10768.0,9174.0,6404.0,5719.0,5721.0,1100,2750,3825,3525.0,2225.0,88.36,94.24,132.77,137.99,153.73
2011,9,22,6,15,10.51,-16.89,10.92,-17.88,11.95,-17.3,10.83,-15.45,12.0,-16.62,10987.0,8725.0,9049.0,8249.0,8146.0,425,250,6025,3650.0,34925.0,88.68,95.27,131.59,138.8,143.03
2011,9,22,6,30,12.35,-14.78,10.51,-16.98,11.64,-17.25,10.15,-15.59,10.87,-15.5,100.0,8083.0,8444.0,3750.0,8214.0,7000,550,7450,8150.0,2925.0,90.44,106.25,129.44,143.56,154.3
2011,9,22,6,45,12.4,-14.83,10.15,-15.63,10.92,-15.5,10.51,-17.07,11.64,-17.34,173.0,7926.0,6413.0,7168.0,5389.0,1950,1150,7425,10250.0,2550.0,88.23,107.22,128.46,143.18,154.18
2011,9,22,7,0,12.35,-14.96,10.38,-15.05,10.96,-15.54,10.2,-15.63,10.24,-16.8,242.0,7191.0,5656.0,8513.0,7338.0,11925,6650,175,13525.0,2400.0,87.98,126.12,150.15,151.46,152.19
